Tempo de resposta,Latencia,"Error (0 = OK, 1 = Error)"
190.05390334129333,190.030818,0
190.1709108352661,190.153483,0
190.29791140556335,190.280528,0
190.4451093673706,190.425564,0
190.54227948188782,190.524289,0
190.66727805137634,190.647396,0
190.8019037246704,190.783223,0
190.92991614341736,190.914857,1
190.92028737068176,190.905289,0
191.05790090560913,191.036314,0
191.16727137565613,191.154613,0
191.30225110054016,191.283241,0
191.42026615142822,191.40153,0
191.54228281974792,191.529892,0
191.68364548683167,191.664176,0
191.71025109291077,191.695699,1
191.82288885116577,191.808905,0
191.954256772995,191.93733,0
191.67416381835938,191.656382,0
192.21225333213806,192.197192,1
192.2066376209259,192.187089,0
192.31725096702576,192.303034,1
192.33025789260864,192.316052,0
192.45683121681213,192.441626,1
192.0727436542511,192.061155,0
192.1931562423706,192.176181,0
192.32616353034973,192.310459,0
192.44738936424255,192.432632,0
192.59024906158447,192.572293,0
192.70815205574036,192.689204,0
192.81815910339355,192.801141,0
192.92014575004578,192.904894,0
193.06915307044983,193.049963,0
193.1551456451416,193.138451,1
193.19114327430725,193.171958,0
193.31313967704773,193.29636,0
193.4451379776001,193.431456,0
193.56413507461548,193.543369,0
193.6991319656372,193.685058,0
193.74914026260376,193.734545,1
193.81714630126953,193.797389,0
193.96213030815125,193.9393,0
193.98514461517334,193.968984,1
194.08012413978577,194.061262,0
194.22012519836426,194.192913,0
194.2961242198944,194.284097,0
194.37012362480164,194.355353,1
194.4831235408783,194.456596,0
194.61812233924866,194.594516,0
194.69711756706238,194.678698,0
194.8191258907318,194.806773,0
194.86212348937988,194.846099,1
194.98011469841003,194.964661,1
194.94211983680725,194.920119,0
195.06811547279358,195.046017,0
195.19611406326294,195.180114,0
195.31312537193298,195.298587,0
195.45312547683716,195.436661,0
195.5911362171173,195.572142,0
195.74010491371155,195.725556,1
195.74410390853882,195.72964,1
195.70210886001587,195.68758,0
195.83310413360596,195.81601,1
195.86719465255737,195.84411,0
195.980131149292,195.955495,0
196.10613656044006,196.085003,0
196.24510192871094,196.228812,1
196.27510333061218,196.259582,1
196.2401044368744,196.22317,0
196.36812138557434,196.345173,0
196.47412395477295,196.456531,0
196.5941355228424,196.576913,0
196.70222425460815,196.688593,0
196.8281180858612,196.809933,0
196.93311667442322,196.917421,0
197.08610248565674,197.068977,0
197.2121410369873,197.188249,0
197.33610916137695,197.311569,0
197.4451093673706,197.429627,0
197.55610537528992,197.536549,0
197.61610651016235,197.599178,1
197.71207284927368,197.6875,0
197.77210474014282,197.755713,1
197.84110283851624,197.820071,0
199.03205800056458,199.012852,0
198.02810192108154,198.008669,1
198.06809782981873,198.055209,0
199.2670557498932,199.250697,0
199.3910574913025,199.37178,0
198.44409561157227,198.417164,0
198.567063331604,198.550425,0
199.77165293693542,199.755945,0
199.8820652961731,199.862202,0
200.0090470314026,199.994707,0
200.13604378700256,200.118333,0
200.25704169273376,200.238565,0
200.3870403766632,200.371957,0
200.55003833770752,200.533437,1
200.53803706169128,200.509892,0
200.6630344390869,200.64682,1
200.65103483200073,200.63272,0
200.78503513336182,200.765194,0
200.92312836647034,200.907486,0
201.04202914237976,201.019397,0
201.16769886016846,201.147882,0
201.29102897644043,201.27888,0
201.33302426338196,201.316395,1
201.43502759933472,201.413473,0
201.56302404403687,201.545527,0
201.69701743125916,201.682687,0
201.84143948554993,201.816946,0
201.960120677948,201.944792,1
201.96953582763672,201.949604,0
202.0930151939392,202.071158,0
202.12201523780823,202.104018,1
202.22201013565063,202.199591,0
202.35701155662537,202.333183,0
202.48600816726685,202.466253,0
202.60260128974915,202.585233,0
202.7100088596344,202.684733,0
0.31726956367492676,0.301023,0
0.5158560276031494,0.503726,0
0.5378367900848389,0.52936,0
0.7298572063446045,0.691736,0
0.8894140720367432,0.865803,0
1.022385835647583,1.001584,0
1.2612361907958984,1.238111,0
1.2722721099853516,1.260076,0
1.4732716083526611,1.42832,0
1.6252624988555908,1.551294,0
1.7000560760498047,1.684276,0
1.848318099975586,1.831296,1
1.8498430252075195,1.821844,0
1.9283969402313232,1.913306,1
1.9408504962921143,1.920107,1
1.9812595844268799,1.965988,0
2.1756882667541504,2.150619,0
2.2793030738830566,2.252751,0
2.392254114151001,2.373401,0
2.4745523929595947,2.459191,1
2.518827438354492,2.504298,0
2.651829242706299,2.632233,0
2.762394666671753,2.745769,0
2.89032244682312,2.872572,1
2.898850917816162,2.880569,0
3.0127172470092773,2.992336,0
3.1412529945373535,3.119098,0
3.2533907890319824,3.236248,0
3.368015766143799,3.357663,0
3.506441593170166,3.487722,0
3.617842674255371,3.599279,0
3.72269868850708,3.703303,0
3.813906669616699,3.797789,1
3.842928171157837,3.825817,0
3.9556424617767334,3.940984,0
4.089600563049316,4.067589,0
4.204483985900879,4.191555,1
4.205030918121338,4.191791,0
4.3118579387664795,4.294728,1
4.342704772949219,4.324695,0
4.467116355895996,4.451023,0
4.590591907501221,4.571712,0
4.7280542850494385,4.708991,0
4.853753566741943,4.828768,0
4.908408880233765,4.893157,1
4.988299369812012,4.972621,0
5.105003595352173,5.086089,0
5.208582401275635,5.188061,0
5.339172840118408,5.31729,0
5.464702367782593,5.44396,0
5.506332874298096,5.489422,1
5.607163190841675,5.58476,0
5.707573652267456,5.690102,0
5.811079978942871,5.792991,0
5.930156707763672,5.910549,0
6.0505688190460205,6.036403,0
6.181148529052734,6.165994,0
6.320571422576904,6.298585,0
6.457256078720093,6.436313,0
6.571142196655273,6.544653,0
6.698144912719727,6.684458,0
6.820639371871948,6.798731,0
6.863559722900391,6.846944,1
6.950559139251709,6.928741,0
7.002135276794434,6.985763,1
7.0881407260894775,7.066017,0
7.2081298828125,7.193551,0
7.313287973403931,7.291383,0
7.445859909057617,7.427128,0
7.5671257972717285,7.551606,1
7.5718607902526855,7.551516,0
7.691290616989136,7.674021,0
7.832056045532227,7.807924,0
7.946979522705078,7.927644,0
8.088850736618042,8.065409,0
8.223716259002686,8.205739,0
8.329276323318481,8.31339,0
8.463842868804932,8.449274,1
8.477853298187256,8.460653,0
8.497003555297852,8.480887,1
8.59191370010376,8.569992,0
8.710842370986938,8.696312,0
8.845270872116089,8.825088,0
8.947272539138794,8.927574,0
9.073688507080078,9.050956,0
9.202266454696655,9.179874,0
9.324265480041504,9.302448,0
9.372841119766235,9.356003,1
9.450264692306519,9.430982,0
9.497832298278809,9.480781,1
9.574716806411743,9.55278,0
9.71172046661377,9.68858,0
9.845256805419922,9.828433,0
9.946149587631226,9.925661,0
10.095756530761719,10.069377,0
10.21595549583435,10.201038,0
10.371246337890625,10.34502,0
10.47924518585205,10.46208,0
10.576766729354858,10.555191,0
10.623245477676392,10.608537,1
10.6965970993042,10.680986,0
10.851245641708374,10.839667,0
10.966602325439453,10.944215,0
11.070603609085083,11.046844,0
11.196612358093262,11.174157,0
11.320812702178955,11.303691,0
11.349906921386719,11.33348,1
11.366475582122803,11.351901,1
11.470576047897339,11.445466,0
11.585071325302124,11.56417,0
11.702102661132812,11.687907,0
11.852678537368774,11.835525,0
11.97510027885437,11.954196,0
12.07674503326416,12.060078,1
12.092959880828857,12.070132,0
12.243086576461792,12.221211,0
12.262731790542603,12.2466,1
12.373568296432495,12.354408,0
12.468092679977417,12.45577,0
12.59193205833435,12.571299,0
12.709721565246582,12.696124,0
12.847288131713867,12.831765,0
13.001083850860596,12.987175,1
12.993085384368896,12.972341,0
13.118889808654785,13.094719,0
13.240878820419312,13.222262,0
13.268081665039062,13.252672,1
13.366872310638428,13.350713,0
13.48232889175415,13.464791,0
13.526125431060791,13.510107,1
13.609164237976074,13.586356,0
13.748910665512085,13.726993,0
13.867866516113281,13.844792,0
13.984383344650269,13.961574,0
14.128354549407959,14.110897,0
14.231629133224487,14.217958,0
14.371535539627075,14.354363,0
14.49236011505127,14.469487,0
14.498860120773315,14.481207,1
14.627197742462158,14.615468,0
14.651703119277954,14.635445,1
14.761697769165039,14.744335,0
14.873695850372314,14.853749,0
15.020347118377686,14.997059,0
15.12814450263977,15.108219,0
15.157344818115234,15.143388,1
15.23614501953125,15.215619,0
15.360148429870605,15.343534,0
15.489685773849487,15.467133,0
15.60283613204956,15.584791,0
15.702144861221313,15.682578,0
15.79234266281128,15.776314,1
15.827140092849731,15.802769,0
15.971133708953857,15.952774,0
16.085142612457275,16.062453,0
16.219675064086914,16.202102,0
16.343132972717285,16.319613,0
16.484331130981445,16.463898,0
16.585143089294434,16.562847,0
16.733124494552612,16.709614,0
16.833295345306396,16.813992,0
16.964126586914062,16.944138,0
17.083303689956665,17.068889,0
17.203299045562744,17.184182,0
17.33711552619934,17.319226,0
17.43629217147827,17.414797,0
17.572111129760742,17.552043,0
17.685291051864624,17.669535,0
17.724117040634155,17.707812,1
17.862650871276855,17.851245,0
17.98710322380066,17.97067,1
17.988104820251465,17.968463,0
18.08771800994873,18.068246,0
18.210285186767578,18.191361,0
18.31528329849243,18.295422,0
18.346291542053223,18.32871,1
18.428279638290405,18.409112,0
18.56327748298645,18.543757,0
18.68327832221985,18.667932,0
18.74409556388855,18.728619,1
18.81327509880066,18.799558,0
18.939270734786987,18.920155,0
19.059657335281372,19.042819,0
19.197691917419434,19.181738,0
19.33726453781128,19.320142,0
19.465487003326416,19.453022,0
19.602644681930542,19.584187,0
19.7262601852417,19.701197,0
19.85726284980774,19.841807,0
19.871683359146118,19.852247,1
19.95768117904663,19.942478,1
19.96209144592285,19.943639,0
20.072632312774658,20.059605,0
20.101223707199097,20.085135,1
20.212350845336914,20.188622,0
20.331267833709717,20.312652,0
20.425225496292114,20.411079,0
20.575772762298584,20.554839,0
20.698280334472656,20.675277,0
20.81822419166565,20.796664,0
20.955122232437134,20.929825,0
21.07727813720703,21.057775,0
21.199626445770264,21.177517,0
21.214628219604492,21.198029,1
21.34146213531494,21.315556,0
21.47062039375305,21.450208,0
21.558264017105103,21.542451,0
21.696462154388428,21.677376,0
21.81225037574768,21.790556,0
21.914680004119873,21.900669,0
22.048255920410156,22.030569,0
22.16367793083191,22.140477,0
22.190247774124146,22.173897,1
22.350660800933838,22.324856,0
22.470242500305176,22.452656,0
22.56809163093567,22.556914,0
22.724238872528076,22.702054,0
22.832104444503784,22.814421,0
22.95407509803772,22.931442,0
23.08965301513672,23.067521,0
23.214086532592773,23.201919,0
23.354544639587402,23.33218,0
23.462080478668213,23.443039,0
23.4706449508667,23.437717,1
23.602105379104614,23.575645,0
23.72809910774231,23.701027,0
23.82909059524536,23.816561,1
23.84664034843445,23.831018,1
23.84821844100952,23.827042,0
23.9750759601593,23.959949,0
24.1112322807312,24.089641,0
24.238085985183716,24.216753,0
24.265092611312866,24.245913,1
24.35007095336914,24.33992,0
24.494230270385742,24.459114,0
24.606672525405884,24.587124,0
24.695156812667847,24.67644,1
24.730690956115723,24.713502,0
24.87024211883545,24.851975,0
24.97900938987732,24.956449,0
25.106804609298706,25.091694,0
25.140660524368286,25.125399,1
25.251664400100708,25.230698,0
25.339218616485596,25.322123,1
25.413684606552124,25.386725,0
25.537668228149414,25.519065,0
25.670154809951782,25.654311,0
25.80328679084778,25.785437,0
25.918197631835938,25.893261,1
25.93265199661255,25.919156,0
26.08119297027588,26.059659,0
26.187764883041382,26.176124,0
26.332653522491455,26.316787,0
26.4852774143219,26.461011,0
26.6006441116333,26.573707,1
26.606767416000366,26.594298,0
26.61565089225769,26.5994,1
26.73075580596924,26.709415,0
26.855753660202026,26.83617,0
26.991647958755493,26.973157,0
27.106942892074585,27.084049,0
27.242749452590942,27.231566,0
27.368938207626343,27.343661,0
27.509945392608643,27.493299,0
27.582760334014893,27.565726,1
27.635956287384033,27.6154,0
27.764025449752808,27.744026,0
27.78274440765381,27.768323,1
27.87693190574646,27.866363,0
28.0173659324646,27.996817,0
28.126258373260498,28.101222,0
28.254348039627075,28.240985,0
28.28073740005493,28.26402,1
28.3887300491333,28.374957,0
28.529723405838013,28.507462,0
28.525914192199707,28.509783,1
28.638333082199097,28.618854,0
28.764910221099854,28.753673,0
28.907910346984863,28.886846,0
29.02890944480896,29.007784,0
29.145909547805786,29.128859,0
29.282910346984863,29.261038,0
29.392133951187134,29.374659,0
29.530133485794067,29.503645,0
29.67190718650818,29.650549,0
29.703898429870605,29.688243,1
29.771251678466797,29.752188,0
29.794898748397827,29.779326,1
29.899070739746094,29.881582,0
30.033447265625,30.018371,0
30.173136711120605,30.154042,0
30.278475999832153,30.259566,0
30.390120267868042,30.375935,0
30.53288722038269,30.510976,0
30.558902740478516,30.542729,1
30.637471675872803,30.619341,0
30.744476795196533,30.728675,0
30.866639137268066,30.845037,0
31.00604271888733,30.991639,0
31.13046908378601,31.115563,0
31.238466024398804,31.216182,0
31.375107049942017,31.361424,0
31.530102968215942,31.513405,0
31.660462141036987,31.639203,0
31.774460077285767,31.751419,0
31.903894424438477,31.879242,0
32.04785680770874,32.029223,0
32.050456047058105,32.033803,1
32.13690137863159,32.117601,0
32.266451358795166,32.241452,0
32.359902143478394,32.346422,0
32.491899490356445,32.471275,0
32.625447034835815,32.606386,0
32.73907685279846,32.720093,0
32.85651087760925,32.841891,1
32.860642433166504,32.847204,0
33.00843858718872,32.99188,0
33.11863684654236,33.098047,0
33.24808120727539,33.219832,0
33.36605525016785,33.347919,0
33.43988490104675,33.425206,1
33.471076250076294,33.454935,0
33.61115765571594,33.582923,0
33.722070932388306,33.704653,0
33.859294176101685,33.843552,0
33.967289686203,33.951817,1
33.99006772041321,33.964741,0
33.99586725234985,33.978991,1
34.112215518951416,34.09632,0
34.26886320114136,34.245952,0
34.37833786010742,34.358699,0
34.40205717086792,34.386754,1
34.490036964416504,34.46732,0
34.61621117591858,34.592512,0
34.74062919616699,34.715005,0
34.87504768371582,34.855695,0
34.98960328102112,34.971427,0
35.11405897140503,35.091571,0
35.249058961868286,35.2232,0
35.37663555145264,35.355806,0
35.40421438217163,35.388233,1
35.50962162017822,35.491777,0
35.60563087463379,35.589724,0
35.754613637924194,35.736454,0
35.853628396987915,35.838455,0
36.005616188049316,35.980285,0
36.11104369163513,36.094219,0
36.13561797142029,36.119756,1
36.16063094139099,36.14503,1
36.25786995887756,36.242219,0
36.397480726242065,36.38181,0
36.528618812561035,36.506136,0
36.65461492538452,36.638957,0
36.775450468063354,36.753199,0
36.90486931800842,36.885094,0
36.91203498840332,36.893718,1
37.03902888298035,37.023052,0
37.16980719566345,37.146673,0
37.29186773300171,37.269774,0
37.42944884300232,37.411602,0
37.549440145492554,37.524808,0
37.663445234298706,37.644056,0
37.793431520462036,37.775856,0
37.90944290161133,37.890973,0
38.01783084869385,38.005656,0
38.16886925697327,38.153177,0
38.18784761428833,38.171961,1
38.3012797832489,38.282387,0
38.32666516304016,38.310315,1
38.42541527748108,38.40534,0
38.59463334083557,38.57044,0
38.711408376693726,38.690086,0
38.83842444419861,38.812329,0
38.96142292022705,38.944768,0
38.97184467315674,38.955833,1
39.0864155292511,39.075225,0
39.09383845329285,39.078907,1
39.22384691238403,39.207906,1
39.21984887123108,39.204621,1
39.226415395736694,39.209838,0
39.353413581848145,39.33915,0
39.476412773132324,39.454439,0
39.59773302078247,39.583315,0
39.721699476242065,39.696867,0
39.8432822227478,39.825078,0
39.954041719436646,39.935854,0
40.08670735359192,40.069295,0
40.20570230484009,40.183827,0
40.320396184921265,40.302043,0
40.418994426727295,40.398476,0
40.5514235496521,40.534945,0
