Tempo de resposta,Latencia,"Error (0 = OK, 1 = Error)",Timestamp,CPU (%),Memória (MB)
36.47187876701355,36.45163,0,2024-09-12 12:26:19,6.7,3362.17578125
36.59744215011597,36.576881,0,2024-09-12 12:26:20,17.3,3362.1015625
36.69050312042236,36.665554,0,2024-09-12 12:26:20,12.0,3359.9921875
36.83659529685974,36.81842,0,2024-09-12 12:26:20,15.4,3359.93359375
36.964274883270264,36.939424,0,2024-09-12 12:26:20,11.2,3359.484375
37.07941436767578,37.057494,0,2024-09-12 12:26:20,13.3,3359.37890625
37.21644186973572,37.198989,0,2024-09-12 12:26:20,9.1,3359.296875
37.31127572059631,37.289881,0,2024-09-12 12:26:20,12.7,3358.81640625
37.45446848869324,37.44014,0,2024-09-12 12:26:20,8.2,3358.48046875
37.58302569389343,37.564345,0,2024-09-12 12:26:20,6.8,3362.48046875
37.616660594940186,37.600848,1,2024-09-12 12:26:21,10.8,3361.91015625
37.700098276138306,37.673744,0,2024-09-12 12:26:21,6.9,3361.86328125
37.8392014503479,37.815451,0,2024-09-12 12:26:21,12.7,3359.69921875
37.948042154312134,37.93535,0,2024-09-12 12:26:21,23.8,3359.61328125
38.074451208114624,38.054242,0,2024-09-12 12:26:21,8.3,3359.50390625
38.18659806251526,38.161365,0,2024-09-12 12:26:21,12.3,3359.39453125
38.312663316726685,38.288912,0,2024-09-12 12:26:21,6.0,3358.79296875
38.33597254753113,38.3191,1,2024-09-12 12:26:21,21.4,3385.0703125
38.43820595741272,38.415987,0,2024-09-12 12:26:21,15.5,3361.1796875
38.57662487030029,38.551763,0,2024-09-12 12:26:22,9.4,3362.17578125
38.68353748321533,38.665411,0,2024-09-12 12:26:22,16.7,3359.4765625
38.79067039489746,38.764584,0,2024-09-12 12:26:22,16.0,3358.54296875
38.92947864532471,38.906676,0,2024-09-12 12:26:22,11.1,3358.5390625
39.05191731452942,39.02818,0,2024-09-12 12:26:22,8.6,3358.1171875
39.17073059082031,39.148702,0,2024-09-12 12:26:22,9.3,3358.0703125
39.27086806297302,39.25219,0,2024-09-12 12:26:22,6.9,3357.515625
39.37912440299988,39.358435,0,2024-09-12 12:26:22,15.3,3357.21875
39.49914765357971,39.483675,1,2024-09-12 12:26:22,6.7,3357.10546875
39.49714112281799,39.484329,0,2024-09-12 12:26:23,14.6,3362.16015625
39.628140687942505,39.604688,0,2024-09-12 12:26:23,15.1,3362.14453125
39.745410680770874,39.735013,0,2024-09-12 12:26:23,43.2,3353.4453125
39.84091639518738,39.825593,1,2024-09-12 12:26:23,23.5,3351.5625
39.88641309738159,39.863807,0,2024-09-12 12:26:23,7.6,3350.4765625
40.00441360473633,39.978715,0,2024-09-12 12:26:23,11.1,3349.27734375
40.13341403007507,40.109704,0,2024-09-12 12:26:23,6.9,3349.15234375
40.25541377067566,40.232427,0,2024-09-12 12:26:23,14.3,3347.69140625
40.36941409111023,40.357518,0,2024-09-12 12:26:23,11.1,3364.01171875
40.51541352272034,40.493747,0,2024-09-12 12:26:24,33.3,3352.72265625
40.639413833618164,40.613676,0,2024-09-12 12:26:24,8.9,3352.64453125
40.751060485839844,40.730732,0,2024-09-12 12:26:24,8.1,3349.13671875
40.855403661727905,40.834818,0,2024-09-12 12:26:24,12.9,3349.13671875
40.97995376586914,40.958901,0,2024-09-12 12:26:24,12.5,3349.15625
41.08395504951477,41.071492,0,2024-09-12 12:26:24,14.6,3350.81640625
41.22295379638672,41.195348,0,2024-09-12 12:26:24,18.4,3352.27734375
41.33595299720764,41.323058,0,2024-09-12 12:26:24,6.8,3351.921875
41.474955320358276,41.462743,0,2024-09-12 12:26:24,10.3,3354.359375
41.567054748535156,41.551224,1,2024-09-12 12:26:24,5.7,3357.1484375
41.59207081794739,41.56918,0,2024-09-12 12:26:24,19.3,3360.75390625
41.71636939048767,41.689946,0,2024-09-12 12:26:25,11.1,3360.296875
41.839648485183716,41.82498,0,2024-09-12 12:26:25,8.2,3358.96875
41.971649169921875,41.947467,0,2024-09-12 12:26:25,11.1,3358.796875
42.09264802932739,42.071483,0,2024-09-12 12:26:25,18.6,3358.59375
42.228649377822876,42.204293,0,2024-09-12 12:26:25,5.6,3358.27734375
42.351909160614014,42.338814,0,2024-09-12 12:26:25,9.0,3357.6796875
42.4799222946167,42.45633,0,2024-09-12 12:26:25,14.1,3357.60546875
42.569923877716064,42.558496,0,2024-09-12 12:26:25,5.6,3357.48828125
42.574923276901245,42.562827,1,2024-09-12 12:26:26,15.3,3387.76953125
42.70492219924927,42.681215,0,2024-09-12 12:26:26,12.5,3363.5078125
42.8329222202301,42.810492,0,2024-09-12 12:26:26,16.7,3365.58984375
42.95297956466675,42.931204,0,2024-09-12 12:26:26,9.0,3365.59765625
43.02249574661255,43.007908,1,2024-09-12 12:26:26,16.0,3365.3515625
43.07051134109497,43.050263,0,2024-09-12 12:26:26,11.8,3365.47265625
43.17651033401489,43.154077,0,2024-09-12 12:26:26,11.1,3365.4453125
43.28851127624512,43.275527,0,2024-09-12 12:26:26,10.7,3366.3671875
43.3978910446167,43.381988,1,2024-09-12 12:26:26,9.7,3367.5546875
43.4288911819458,43.402273,0,2024-09-12 12:26:27,6.5,3378.54296875
43.5658905506134,43.544566,0,2024-09-12 12:26:27,10.5,3376.0390625
43.6768913269043,43.654798,0,2024-09-12 12:26:27,12.9,3375.91015625
43.81089162826538,43.788887,0,2024-09-12 12:26:27,14.3,3375.86328125
43.91047811508179,43.897601,0,2024-09-12 12:26:27,12.3,3375.51171875
44.00028157234192,43.983685,1,2024-09-12 12:26:27,11.7,3375.40625
44.0497567653656,44.028924,0,2024-09-12 12:26:27,14.3,3375.2265625
44.18928337097168,44.164088,0,2024-09-12 12:26:27,19.0,3374.765625
44.30828237533569,44.282613,0,2024-09-12 12:26:27,8.3,3374.34375
44.427345514297485,44.416336,0,2024-09-12 12:26:27,6.6,3373.31640625
44.556954860687256,44.530316,0,2024-09-12 12:26:28,8.4,3377.95703125
44.68595266342163,44.659878,0,2024-09-12 12:26:28,8.1,3377.80859375
44.80995512008667,44.788168,0,2024-09-12 12:26:28,10.4,3377.71875
44.95048236846924,44.925203,0,2024-09-12 12:26:28,22.2,3368.61328125
45.06425881385803,45.039923,0,2024-09-12 12:26:28,7.4,3369.265625
45.18782639503479,45.162946,0,2024-09-12 12:26:28,14.5,3370.46484375
45.31382703781128,45.288333,0,2024-09-12 12:26:28,12.7,3375.78125
45.34235239028931,45.326647,1,2024-09-12 12:26:28,22.9,3377.51953125
45.44582676887512,45.428613,0,2024-09-12 12:26:28,18.5,3378.96875
45.548142433166504,45.536229,0,2024-09-12 12:26:28,9.3,3378.95703125
45.69914269447327,45.673344,0,2024-09-12 12:26:29,9.3,3382.56640625
45.82614254951477,45.803399,0,2024-09-12 12:26:29,6.7,3381.89453125
45.94371962547302,45.922062,0,2024-09-12 12:26:29,8.0,3379.98828125
46.029189348220825,46.016866,0,2024-09-12 12:26:29,8.1,3379.9140625
46.16719102859497,46.14638,0,2024-09-12 12:26:29,16.2,3379.63671875
46.3034725189209,46.281301,0,2024-09-12 12:26:29,6.6,3379.5546875
46.41347146034241,46.389417,0,2024-09-12 12:26:29,7.8,3379.0859375
46.48752784729004,46.471678,1,2024-09-12 12:26:29,6.7,3378.9453125
46.534515619277954,46.50916,0,2024-09-12 12:26:30,7.1,3378.80078125
46.6155321598053,46.604018,0,2024-09-12 12:26:30,8.3,3381.72265625
46.753806591033936,46.731048,0,2024-09-12 12:26:30,6.9,3381.625
46.885852575302124,46.858781,0,2024-09-12 12:26:30,12.0,3368.19921875
46.968857288360596,46.952314,1,2024-09-12 12:26:30,14.1,3362.05859375
46.9898567199707,46.965236,0,2024-09-12 12:26:30,13.5,3364.7578125
47.123018980026245,47.097971,0,2024-09-12 12:26:30,6.3,3366.05859375
47.23757886886597,47.225139,0,2024-09-12 12:26:30,15.8,3370.37109375
47.363147497177124,47.341537,0,2024-09-12 12:26:30,6.2,3370.01953125
47.47648906707764,47.464012,0,2024-09-12 12:26:31,6.5,3370.0859375
47.6014883518219,47.583715,1,2024-09-12 12:26:31,7.3,3374.8359375
47.61848855018616,47.591555,0,2024-09-12 12:26:31,15.5,3372.33984375
47.74249053001404,47.71881,0,2024-09-12 12:26:31,17.1,3372.33984375
47.87548875808716,47.856628,0,2024-09-12 12:26:31,6.7,3372.19140625
47.99053072929382,47.966173,0,2024-09-12 12:26:31,11.5,3372.109375
48.12853264808655,48.101992,0,2024-09-12 12:26:31,15.4,3371.85546875
48.2455313205719,48.220637,0,2024-09-12 12:26:31,20.0,3370.9921875
48.3668098449707,48.34745,0,2024-09-12 12:26:31,17.1,3371.04296875
48.491939067840576,48.468002,0,2024-09-12 12:26:31,6.2,3369.61328125
48.61823058128357,48.592442,0,2024-09-12 12:26:32,16.2,3369.01953125
48.744232416152954,48.718999,0,2024-09-12 12:26:32,11.8,3374.21875
48.78823137283325,48.774029,1,2024-09-12 12:26:32,15.1,3372.86328125
48.88350558280945,48.861843,0,2024-09-12 12:26:32,5.6,3372.69921875
48.99450492858887,48.967222,0,2024-09-12 12:26:32,8.0,3372.7109375
49.12850332260132,49.104462,0,2024-09-12 12:26:32,20.0,3399.08984375
49.145503282547,49.13125,1,2024-09-12 12:26:32,9.1,3369.86328125
49.14850378036499,49.133038,1,2024-09-12 12:26:32,15.4,3371.7421875
49.21950554847717,49.204809,0,2024-09-12 12:26:32,13.3,3373.546875
49.339011669158936,49.32672,0,2024-09-12 12:26:33,13.4,3373.859375
49.47550821304321,49.451832,0,2024-09-12 12:26:33,6.2,3379.71484375
49.591537952423096,49.578024,0,2024-09-12 12:26:33,16.0,3376.0859375
49.72599506378174,49.699948,0,2024-09-12 12:26:33,6.8,3375.953125
49.7745361328125,49.759069,1,2024-09-12 12:26:33,21.0,3375.828125
49.85499620437622,49.829281,0,2024-09-12 12:26:33,14.5,3376.63671875
50.0035355091095,49.987343,0,2024-09-12 12:26:33,7.7,3375.375
50.10299491882324,50.079593,0,2024-09-12 12:26:33,52.1,3374.13671875
50.21199560165405,50.199492,0,2024-09-12 12:26:33,8.1,3364.734375
50.33799958229065,50.328358,0,2024-09-12 12:26:33,6.9,3364.640625
50.48299741744995,50.45861,0,2024-09-12 12:26:33,6.9,3364.640625
50.59853744506836,50.574188,0,2024-09-12 12:26:34,18.7,3363.6875
50.7235381603241,50.700713,0,2024-09-12 12:26:34,5.6,3363.37109375
50.83099722862244,50.810423,0,2024-09-12 12:26:34,17.1,3369.25390625
50.91053867340088,50.894828,1,2024-09-12 12:26:34,6.8,3367.53515625
50.93499708175659,50.914196,0,2024-09-12 12:26:34,13.6,3367.37890625
51.0565390586853,51.035172,0,2024-09-12 12:26:34,8.0,3367.34765625
51.1579966545105,51.133019,0,2024-09-12 12:26:34,17.3,3394.8046875
51.166003704071045,51.140051,1,2024-09-12 12:26:34,24.7,3358.0546875
51.16599750518799,51.138887,1,2024-09-12 12:26:34,9.5,3357.5078125
51.280998945236206,51.256185,0,2024-09-12 12:26:35,19.5,3357.08203125
51.39968752861023,51.372784,0,2024-09-12 12:26:35,5.1,3357.07421875
51.52185940742493,51.501149,0,2024-09-12 12:26:35,17.8,3368.53125
51.64385676383972,51.627084,1,2024-09-12 12:26:35,5.7,3366.90625
51.640859603881836,51.613361,0,2024-09-12 12:26:35,13.6,3365.4921875
51.7588586807251,51.7328,0,2024-09-12 12:26:35,8.0,3365.2421875
51.883862018585205,51.856688,0,2024-09-12 12:26:35,19.5,3365.171875
52.003859996795654,51.992264,0,2024-09-12 12:26:35,17.5,3364.94921875
52.12885928153992,52.113008,0,2024-09-12 12:26:35,16.9,3364.3203125
52.2548623085022,52.228527,0,2024-09-12 12:26:35,13.6,3363.90234375
52.3778600692749,52.357517,0,2024-09-12 12:26:35,12.9,3363.84375
52.500861167907715,52.482013,0,2024-09-12 12:26:35,12.9,3363.8984375
52.60979676246643,52.586945,0,2024-09-12 12:26:36,8.1,3362.1875
52.72616267204285,52.702914,0,2024-09-12 12:26:36,12.3,3369.92578125
52.82515859603882,52.811943,1,2024-09-12 12:26:36,8.3,3367.82421875
52.82416009902954,52.812304,0,2024-09-12 12:26:36,7.6,3367.70703125
52.93415307998657,52.923863,0,2024-09-12 12:26:36,8.3,3367.6953125
53.05415153503418,53.040042,1,2024-09-12 12:26:36,7.6,3367.57421875
53.05615186691284,53.040892,1,2024-09-12 12:26:36,11.7,3365.93359375
53.07715058326721,53.053531,0,2024-09-12 12:26:36,26.0,3403.7109375
53.20914936065674,53.190601,0,2024-09-12 12:26:36,14.6,3368.078125
53.32714509963989,53.302576,0,2024-09-12 12:26:37,11.7,3370.81640625
53.452146768569946,53.428992,0,2024-09-12 12:26:37,11.4,3373.75390625
53.560237884521484,53.546968,0,2024-09-12 12:26:37,8.2,3369.52734375
53.702144384384155,53.677572,0,2024-09-12 12:26:37,8.6,3369.02734375
53.83614206314087,53.810533,0,2024-09-12 12:26:37,14.1,3368.890625
53.93813943862915,53.926,0,2024-09-12 12:26:37,8.0,3368.515625
54.07814288139343,54.054823,0,2024-09-12 12:26:37,7.1,3368.5
54.20715355873108,54.189891,0,2024-09-12 12:26:37,15.9,3368.421875
54.31913375854492,54.307649,0,2024-09-12 12:26:37,14.3,3368.04296875
54.468138694763184,54.441957,0,2024-09-12 12:26:37,14.3,3367.640625
54.52513360977173,54.50893,1,2024-09-12 12:26:37,15.2,3367.62890625
54.56512928009033,54.538194,0,2024-09-12 12:26:38,14.1,3367.515625
54.644129514694214,54.629672,1,2024-09-12 12:26:38,13.7,3367.4375
54.69012665748596,54.665665,0,2024-09-12 12:26:38,12.2,3372.69921875
54.828123807907104,54.803943,0,2024-09-12 12:26:38,5.6,3370.55078125
54.891128063201904,54.875545,1,2024-09-12 12:26:38,15.8,3370.49609375
54.93664050102234,54.917325,0,2024-09-12 12:26:38,6.9,3370.3671875
55.056122064590454,55.036473,0,2024-09-12 12:26:38,11.0,3370.13671875
55.15412163734436,55.130137,0,2024-09-12 12:26:38,21.2,3383.14453125
55.27611804008484,55.25094,0,2024-09-12 12:26:39,22.7,3365.31640625
55.40111684799194,55.380875,0,2024-09-12 12:26:39,11.5,3367.26171875
55.44214367866516,55.426015,1,2024-09-12 12:26:39,13.9,3376.83203125
55.530269384384155,55.505206,0,2024-09-12 12:26:39,17.1,3375.33984375
55.61269426345825,55.601056,0,2024-09-12 12:26:39,14.1,3374.2109375
55.736210346221924,55.72325,0,2024-09-12 12:26:39,16.7,3374.09765625
55.892526626586914,55.870139,0,2024-09-12 12:26:39,12.5,3374.17578125
55.98811101913452,55.978044,0,2024-09-12 12:26:39,6.0,3374.01171875
56.12910866737366,56.111424,1,2024-09-12 12:26:39,29.6,3373.875
56.13806891441345,56.114892,0,2024-09-12 12:26:39,24.0,3373.91796875
56.24019742012024,56.22747,0,2024-09-12 12:26:39,13.3,3373.84765625
56.37869596481323,56.358537,0,2024-09-12 12:26:40,19.2,3373.22265625
56.5091028213501,56.486383,0,2024-09-12 12:26:40,9.5,3372.7421875
56.6361026763916,56.610078,0,2024-09-12 12:26:40,12.3,3372.58984375
56.68409848213196,56.670283,1,2024-09-12 12:26:40,16.5,3377.109375
56.76009654998779,56.738247,0,2024-09-12 12:26:40,9.6,3374.53515625
56.79219460487366,56.775506,1,2024-09-12 12:26:40,13.4,3374.4921875
56.8720965385437,56.84916,0,2024-09-12 12:26:40,6.7,3374.41796875
56.97067618370056,56.957225,0,2024-09-12 12:26:40,5.4,3374.28515625
57.10419940948486,57.078463,0,2024-09-12 12:26:40,27.8,3374.13671875
57.232091665267944,57.204752,0,2024-09-12 12:26:41,13.8,3373.48046875
57.356512784957886,57.333179,0,2024-09-12 12:26:41,15.2,3373.46875
57.459664821624756,57.432448,0,2024-09-12 12:26:41,18.1,3411.0390625
57.58508658409119,57.568265,1,2024-09-12 12:26:41,21.4,3378.46484375
57.59461259841919,57.572288,0,2024-09-12 12:26:41,6.0,3380.453125
57.69208216667175,57.667359,0,2024-09-12 12:26:41,13.0,3379.9375
57.8150839805603,57.789382,0,2024-09-12 12:26:41,8.2,3380.50390625
57.93107986450195,57.920774,0,2024-09-12 12:26:41,13.1,3379.63671875
58.04407858848572,58.019477,0,2024-09-12 12:26:41,8.5,3379.796875
58.14208245277405,58.12959,0,2024-09-12 12:26:41,17.3,3378.80859375
58.278074502944946,58.264407,0,2024-09-12 12:26:41,5.6,3378.74609375
58.39307236671448,58.380511,0,2024-09-12 12:26:41,17.3,3378.203125
58.44119358062744,58.425704,1,2024-09-12 12:26:42,8.3,3377.8671875
58.53307271003723,58.51785,0,2024-09-12 12:26:42,14.1,3377.73046875
58.6490695476532,58.6336,1,2024-09-12 12:26:42,5.6,3377.640625
58.65907406806946,58.635349,0,2024-09-12 12:26:42,14.3,3381.05078125
58.68765044212341,58.672727,1,2024-09-12 12:26:42,17.9,3381.0546875
58.791627645492554,58.77488,0,2024-09-12 12:26:42,11.9,3380.02734375
58.91006541252136,58.887418,0,2024-09-12 12:26:42,6.8,3378.77734375
59.00748682022095,58.986577,1,2024-09-12 12:26:42,9.6,3377.50390625
59.021483421325684,58.996122,0,2024-09-12 12:26:42,13.9,3375.21875
59.1254940032959,59.103026,0,2024-09-12 12:26:43,14.5,3373.796875
59.24906063079834,59.227769,0,2024-09-12 12:26:43,9.5,3370.53125
59.364192962646484,59.33989,0,2024-09-12 12:26:43,29.9,3418.5
59.47563815116882,59.451904,0,2024-09-12 12:26:43,26.4,3375.23046875
59.58405828475952,59.557066,0,2024-09-12 12:26:43,7.1,3383.859375
59.670055866241455,59.655277,0,2024-09-12 12:26:43,33.3,3374.79296875
59.8130521774292,59.798455,1,2024-09-12 12:26:43,32.9,3374.79296875
59.81447124481201,59.789063,0,2024-09-12 12:26:43,31.9,3374.76171875
59.945478439331055,59.919757,0,2024-09-12 12:26:43,17.5,3373.5078125
60.05005121231079,60.024129,0,2024-09-12 12:26:43,11.2,3373.4296875
60.171045780181885,60.147978,0,2024-09-12 12:26:43,13.3,3372.8359375
60.27761101722717,60.254479,0,2024-09-12 12:26:43,12.1,3372.83984375
60.39821696281433,60.376506,0,2024-09-12 12:26:44,19.7,3371.61328125
60.43004655838013,60.41561,1,2024-09-12 12:26:44,9.9,3371.5390625
60.52562117576599,60.502679,0,2024-09-12 12:26:44,24.0,3370.765625
60.65504336357117,60.639378,0,2024-09-12 12:26:44,10.4,3379.0859375
60.77262878417969,60.746477,0,2024-09-12 12:26:44,13.6,3378.98828125
60.891624212265015,60.863558,0,2024-09-12 12:26:44,6.6,3377.7578125
60.98461580276489,60.972825,1,2024-09-12 12:26:44,8.3,3376.36328125
60.972615003585815,60.961334,0,2024-09-12 12:26:44,5.3,3376.3671875
61.11502265930176,61.090433,0,2024-09-12 12:26:44,6.9,3375.08984375
61.242552757263184,61.222122,0,2024-09-12 12:26:44,9.4,3373.75
61.345447301864624,61.32255,0,2024-09-12 12:26:45,12.0,3372.125
61.43646192550659,61.425055,0,2024-09-12 12:26:45,14.3,3370.671875
61.473445415496826,61.456778,1,2024-09-12 12:26:45,18.6,3368.87109375
61.588605880737305,61.572904,1,2024-09-12 12:26:45,20.5,3368.88671875
61.57860779762268,61.553321,0,2024-09-12 12:26:45,17.6,3409.0078125
61.704604625701904,61.679809,0,2024-09-12 12:26:45,6.9,3375.00390625
61.82460165023804,61.80427,0,2024-09-12 12:26:45,8.3,3377.16015625
61.95002889633179,61.934621,1,2024-09-12 12:26:45,18.3,3378.80859375
61.934030055999756,61.907498,0,2024-09-12 12:26:45,5.8,3378.91796875
62.064138412475586,62.044354,0,2024-09-12 12:26:45,7.9,3378.9375
62.181599378585815,62.164721,1,2024-09-12 12:26:46,13.2,3378.4140625
62.18359398841858,62.156442,0,2024-09-12 12:26:46,13.3,3377.453125
62.30559325218201,62.282184,0,2024-09-12 12:26:46,23.9,3376.0078125
62.41743016242981,62.392632,0,2024-09-12 12:26:46,22.2,3374.40625
62.53959107398987,62.516176,0,2024-09-12 12:26:46,23.2,3381.00390625
62.67458891868591,62.649351,0,2024-09-12 12:26:46,18.5,3379.625
62.8000054359436,62.778531,0,2024-09-12 12:26:46,23.6,3379.61328125
62.91800618171692,62.895256,0,2024-09-12 12:26:46,6.7,3378.6640625
63.04900884628296,63.022902,0,2024-09-12 12:26:46,16.7,3376.8046875
63.15078616142273,63.138516,0,2024-09-12 12:26:46,6.7,3376.65234375
63.29357886314392,63.270488,0,2024-09-12 12:26:46,6.9,3376.63671875
63.4106171131134,63.389776,0,2024-09-12 12:26:46,17.9,3375.26171875
63.51957631111145,63.495632,0,2024-09-12 12:26:47,5.6,3373.4296875
63.66162037849426,63.645805,0,2024-09-12 12:26:47,6.7,3373.4296875
63.778571128845215,63.753282,0,2024-09-12 12:26:47,11.0,3372.15625
63.79552459716797,63.780533,1,2024-09-12 12:26:47,9.1,3370.10546875
63.900580406188965,63.882603,0,2024-09-12 12:26:47,14.1,3382.72265625
64.00256705284119,63.989719,0,2024-09-12 12:26:47,19.0,3401.640625
64.14109230041504,64.121041,0,2024-09-12 12:26:47,13.9,3372.7734375
64.253990650177,64.230486,0,2024-09-12 12:26:47,8.3,3372.73828125
64.32456302642822,64.308671,1,2024-09-12 12:26:47,16.2,3374.171875
64.37556147575378,64.354921,0,2024-09-12 12:26:48,11.7,3375.2734375
64.49355816841125,64.467913,0,2024-09-12 12:26:48,10.8,3377.06640625
64.60543274879456,64.583554,0,2024-09-12 12:26:48,13.7,3377.28515625
64.7060763835907,64.6902,1,2024-09-12 12:26:48,16.4,3385.98828125
64.73155951499939,64.707642,0,2024-09-12 12:26:48,12.0,3384.703125
64.85051321983337,64.821042,1,2024-09-12 12:26:48,17.3,3384.56640625
64.85155200958252,64.835415,0,2024-09-12 12:26:48,22.9,3384.55859375
64.97255659103394,64.947947,0,2024-09-12 12:26:48,6.9,3384.48046875
65.07856369018555,65.056046,0,2024-09-12 12:26:48,9.5,3384.38671875
65.2079746723175,65.180284,0,2024-09-12 12:26:49,9.9,3383.921875
65.31755495071411,65.301944,0,2024-09-12 12:26:49,5.2,3383.76171875
65.48154544830322,65.454465,0,2024-09-12 12:26:49,22.0,3382.7890625
65.58496499061584,65.56315,0,2024-09-12 12:26:49,9.3,3382.1640625
65.72354388237,65.701163,0,2024-09-12 12:26:49,11.8,3380.36328125
65.80354142189026,65.790643,0,2024-09-12 12:26:49,13.9,3385.76171875
65.91096544265747,65.894211,1,2024-09-12 12:26:49,14.8,3384.140625
65.95396256446838,65.93047,0,2024-09-12 12:26:49,18.5,3410.37890625
66.03238677978516,66.017556,1,2024-09-12 12:26:49,31.6,3378.34765625
66.06337928771973,66.042047,0,2024-09-12 12:26:49,15.3,3379.87890625
66.17109942436218,66.147621,0,2024-09-12 12:26:49,13.0,3380.71875
66.29353475570679,66.271861,0,2024-09-12 12:26:50,13.0,3381.0
66.41837859153748,66.392161,1,2024-09-12 12:26:50,9.2,3382.390625
66.4023768901825,66.376305,0,2024-09-12 12:26:50,14.8,3383.8125
66.52252984046936,66.506962,1,2024-09-12 12:26:50,5.3,3386.0
66.52206301689148,66.499426,0,2024-09-12 12:26:50,9.8,3390.41015625
66.657949924469,66.635807,0,2024-09-12 12:26:50,12.0,3389.9765625
66.76049876213074,66.735653,0,2024-09-12 12:26:50,17.8,3387.87109375
66.8875343799591,66.864551,0,2024-09-12 12:26:50,6.9,3387.76953125
67.00248336791992,66.987952,0,2024-09-12 12:26:50,9.4,3387.73828125
67.11152029037476,67.096248,1,2024-09-12 12:26:51,16.4,3387.17578125
67.13152027130127,67.106222,0,2024-09-12 12:26:51,13.1,3387.0625
67.24857759475708,67.224341,0,2024-09-12 12:26:51,13.3,3386.42578125
67.34048819541931,67.327856,1,2024-09-12 12:26:51,9.8,3386.34375
67.35941100120544,67.33546,0,2024-09-12 12:26:51,11.1,3386.26171875
67.45209288597107,67.440495,0,2024-09-12 12:26:51,9.6,3386.24609375
